frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm,flag_reason,is_interpolated
315,10.5,240.0,1.0,False,8.0,,False
316,10.533333333333331,239.0,1.0,False,7.966666666666667,,False
317,10.566666666666666,239.0,1.0,False,7.966666666666667,,False
318,10.6,240.0,1.0,False,8.0,,False
319,10.633333333333333,240.0,1.0,False,8.0,,False
320,10.666666666666666,241.0,1.0,False,8.033333333333333,,False
321,10.7,242.0,1.0,False,8.066666666666666,,False
322,10.733333333333333,241.0,1.0,False,8.033333333333333,,False
323,10.766666666666666,242.0,1.0,False,8.066666666666666,,False
324,10.8,242.0,1.0,False,8.066666666666666,,False
325,10.833333333333334,242.0,1.0,False,8.066666666666666,,False
326,10.866666666666667,241.0,1.0,False,8.033333333333333,,False
327,10.9,242.0,1.0,False,8.066666666666666,,False
328,10.933333333333334,240.0,1.0,False,8.0,,False
329,10.966666666666669,242.0,1.0,False,8.066666666666666,,False
330,11.0,241.0,1.0,False,8.033333333333333,,False
331,11.033333333333331,242.0,1.0,False,8.066666666666666,,False
332,11.066666666666666,243.0,1.0,False,8.1,,False
333,11.1,241.0,1.0,False,8.033333333333333,,False
334,11.133333333333333,242.0,1.0,False,8.066666666666666,,False
335,11.166666666666666,242.0,1.0,False,8.066666666666666,,False
336,11.2,239.0,1.0,False,7.966666666666667,,False
337,11.233333333333333,242.0,1.0,False,8.066666666666666,,False
338,11.266666666666666,240.0,1.0,False,8.0,,False
339,11.3,241.0,1.0,False,8.033333333333333,,False
340,11.333333333333334,241.0,1.0,False,8.033333333333333,,False
341,11.366666666666667,239.0,1.0,False,7.966666666666667,,False
342,11.4,240.0,1.0,False,8.0,,False
343,11.433333333333334,242.0,1.0,False,8.066666666666666,,False
344,11.466666666666669,243.0,1.0,False,8.1,,False
345,11.5,241.0,1.0,False,8.033333333333333,,False
346,11.533333333333331,239.0,1.0,False,7.966666666666667,,False
347,11.566666666666666,242.0,1.0,False,8.066666666666666,,False
348,11.6,240.0,1.0,False,8.0,,False
349,11.633333333333333,239.0,1.0,False,7.966666666666667,,False
350,11.666666666666666,241.0,1.0,False,8.033333333333333,,False
