frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm,flag_reason,is_interpolated
91,3.033333333333333,240.58571428571426,1.0,True,8.019523809523808,MAD_OUTLIER,True
92,3.0666666666666664,240.99999999999997,1.0,False,8.033333333333331,,False
93,3.1,240.7,1.0,False,8.023333333333332,,False
94,3.1333333333333333,240.42857142857142,1.0,False,8.014285714285714,,False
95,3.1666666666666665,241.08571428571426,1.0,False,8.036190476190475,,False
96,3.2,241.14285714285714,1.0,False,8.038095238095236,,False
97,3.2333333333333334,241.28571428571428,1.0,False,8.042857142857143,,False
98,3.2666666666666666,240.7142857142857,1.0,False,8.023809523809522,,False
99,3.3,240.85714285714283,1.0,False,8.028571428571428,,False
100,3.3333333333333335,240.91428571428568,1.0,False,8.03047619047619,,False
101,3.3666666666666667,241.65714285714284,1.0,False,8.055238095238094,,False
102,3.4,240.99999999999997,1.0,False,8.033333333333333,,False
103,3.433333333333333,240.42857142857142,1.0,False,8.014285714285714,,False
104,3.466666666666667,240.65714285714284,1.0,False,8.02190476190476,,False
105,3.5,241.08571428571426,1.0,False,8.036190476190475,,False
106,3.533333333333333,241.08571428571426,1.0,False,8.036190476190475,,False
107,3.5666666666666664,240.91428571428568,1.0,False,8.03047619047619,,False
108,3.6,239.3142857142857,1.0,False,7.977142857142857,,False
109,3.6333333333333337,239.79999999999998,1.0,False,7.993333333333333,,False
110,3.6666666666666665,241.2,1.0,False,8.04,,False
111,3.7,243.1142857142857,1.0,False,8.103809523809522,,False
112,3.7333333333333334,242.05714285714282,1.0,False,8.06857142857143,,False
113,3.7666666666666666,242.0285714285714,1.0,False,8.067619047619047,,False
114,3.8,241.14285714285714,1.0,False,8.038095238095236,,False
115,3.8333333333333335,240.17142857142855,1.0,False,8.005714285714285,,False
116,3.8666666666666663,239.5142857142857,1.0,False,7.983809523809523,,False
117,3.9,240.74285714285713,1.0,False,8.024761904761904,,False
118,3.933333333333333,241.74285714285713,1.0,False,8.058095238095238,,False
119,3.966666666666667,240.99999999999997,1.0,False,8.033333333333333,,False
120,4.0,240.34285714285713,1.0,False,8.01142857142857,,False
121,4.033333333333333,240.91428571428568,1.0,False,8.03047619047619,,False
122,4.066666666666666,242.08571428571426,1.0,False,8.06952380952381,,False
123,4.1,241.05714285714285,1.0,False,8.035238095238094,,False
124,4.133333333333333,240.6285714285714,1.0,False,8.02095238095238,,False
125,4.166666666666667,240.7142857142857,1.0,False,8.023809523809522,,False
126,4.2,241.55714285714282,1.0,False,8.051904761904762,,False
127,4.233333333333333,240.8285714285714,1.0,False,8.027619047619046,,False
128,4.266666666666667,240.58571428571426,1.0,True,8.019523809523808,MAD_OUTLIER,True
129,4.3,239.57142857142856,1.0,False,7.985714285714285,,False
130,4.333333333333333,239.89999999999998,1.0,False,7.996666666666666,,False
131,4.366666666666666,241.39999999999998,1.0,False,8.046666666666665,,False
132,4.4,243.17142857142855,1.0,False,8.105714285714285,,False
133,4.433333333333334,242.65714285714284,1.0,False,8.088571428571427,,False
134,4.466666666666667,241.08571428571426,1.0,False,8.036190476190477,,False
135,4.5,240.68571428571425,1.0,False,8.022857142857143,,False
136,4.533333333333333,241.14285714285714,1.0,False,8.038095238095236,,False
137,4.566666666666666,241.34285714285713,1.0,False,8.044761904761906,,False
138,4.6,241.17142857142855,1.0,False,8.039047619047619,,False
139,4.633333333333333,241.74285714285713,1.0,False,8.058095238095238,,False
140,4.666666666666667,241.91428571428568,1.0,False,8.063809523809523,,False
141,4.7,242.68571428571425,1.0,False,8.089523809523808,,False
142,4.733333333333333,242.97142857142856,1.0,False,8.099047619047617,,False
143,4.766666666666667,242.77142857142854,1.0,False,8.092380952380951,,False
144,4.8,241.39999999999998,1.0,False,8.046666666666667,,False
145,4.833333333333333,242.0285714285714,1.0,False,8.067619047619047,,False
146,4.866666666666666,241.54285714285712,1.0,False,8.05142857142857,,False
147,4.9,241.28571428571428,1.0,False,8.042857142857143,,False
148,4.933333333333334,240.27142857142854,1.0,False,8.00904761904762,,False
149,4.966666666666667,240.25714285714284,1.0,False,8.008571428571427,,False
150,5.0,239.15714285714284,1.0,True,7.971904761904761,MAD_OUTLIER,True
151,5.033333333333333,240.0285714285714,1.0,False,8.00095238095238,,False
152,5.066666666666666,240.58571428571426,1.0,False,8.01952380952381,,False
153,5.1,240.94285714285712,1.0,False,8.031428571428572,,False
154,5.133333333333333,240.8285714285714,1.0,False,8.027619047619048,,False
155,5.166666666666667,241.9142857142857,1.0,False,8.063809523809523,,False
156,5.2,241.99999999999997,1.0,False,8.066666666666666,,False
157,5.233333333333333,240.65714285714284,1.0,False,8.02190476190476,,False
158,5.266666666666667,239.5142857142857,1.0,False,7.983809523809523,,False
159,5.3,240.25714285714284,1.0,False,8.008571428571427,,False
160,5.333333333333333,240.97142857142856,1.0,False,8.03238095238095,,False
161,5.366666666666666,240.85714285714283,1.0,False,8.028571428571428,,False
162,5.4,241.08571428571426,1.0,False,8.036190476190475,,False
163,5.433333333333334,240.88571428571427,1.0,False,8.029523809523809,,False
164,5.466666666666667,240.37142857142857,1.0,False,8.012380952380953,,False
165,5.5,240.2285714285714,1.0,False,8.007619047619047,,False
166,5.533333333333333,241.2142857142857,1.0,False,8.04047619047619,,False
167,5.566666666666666,240.91428571428568,1.0,False,8.03047619047619,,False
168,5.6,240.24285714285713,1.0,True,8.008095238095237,MAD_OUTLIER,True
169,5.633333333333333,240.94285714285712,1.0,False,8.03142857142857,,False
170,5.666666666666667,242.09999999999997,1.0,False,8.069999999999999,,False
171,5.7,241.82857142857142,1.0,False,8.060952380952381,,False
172,5.733333333333333,241.1142857142857,1.0,False,8.037142857142856,,False
173,5.766666666666667,240.6285714285714,1.0,False,8.02095238095238,,False
174,5.8,241.2,1.0,False,8.04,,False
175,5.833333333333333,241.39999999999998,1.0,False,8.046666666666665,,False
176,5.866666666666666,241.99999999999997,1.0,False,8.066666666666666,,False
177,5.9,240.8285714285714,1.0,False,8.027619047619048,,False
178,5.933333333333334,240.68571428571425,1.0,False,8.022857142857143,,False
179,5.966666666666667,241.57142857142856,1.0,False,8.052380952380952,,False
180,6.0,241.48571428571427,1.0,False,8.049523809523809,,False
181,6.033333333333333,241.0285714285714,1.0,False,8.034285714285714,,False
182,6.066666666666666,241.2285714285714,1.0,False,8.04095238095238,,False
183,6.1,242.6,1.0,False,8.086666666666664,,False
184,6.133333333333333,242.3142857142857,1.0,False,8.077142857142857,,False
185,6.166666666666667,241.17142857142855,1.0,False,8.039047619047619,,False
186,6.2,240.77142857142854,1.0,False,8.025714285714285,,False
187,6.233333333333333,240.7142857142857,1.0,False,8.023809523809522,,False
188,6.266666666666667,241.45714285714283,1.0,False,8.048571428571428,,False
189,6.3,240.37142857142857,1.0,False,8.012380952380951,,False
190,6.333333333333333,240.45714285714286,1.0,False,8.015238095238095,,False
191,6.366666666666666,240.1428571428571,1.0,False,8.004761904761905,,False
192,6.4,241.34285714285713,1.0,False,8.044761904761906,,False
193,6.433333333333334,241.99999999999997,1.0,False,8.066666666666666,,False
194,6.466666666666667,242.8285714285714,1.0,False,8.094285714285713,,False
195,6.5,243.17142857142855,1.0,True,8.105714285714285,MAD_OUTLIER,True
196,6.533333333333333,242.7428571428571,1.0,False,8.09142857142857,,False
197,6.566666666666666,242.34285714285713,1.0,False,8.078095238095237,,False
198,6.6,241.82857142857142,1.0,False,8.060952380952381,,False
199,6.633333333333333,240.74285714285713,1.0,False,8.024761904761904,,False
200,6.666666666666667,239.17142857142855,1.0,False,7.972380952380952,,False
201,6.7,239.6,1.0,False,7.9866666666666655,,False
202,6.733333333333333,241.22857142857143,1.0,False,8.04095238095238,,False
203,6.766666666666667,242.42857142857142,1.0,False,8.08095238095238,,False
204,6.8,241.3142857142857,1.0,False,8.043809523809523,,False
205,6.833333333333333,240.94285714285712,1.0,False,8.03142857142857,,False
206,6.866666666666666,241.9142857142857,1.0,False,8.063809523809523,,False
207,6.8999999999999995,241.7142857142857,1.0,False,8.057142857142855,,False
208,6.933333333333334,240.45714285714283,1.0,False,8.015238095238095,,False
209,6.966666666666667,240.48571428571427,1.0,False,8.016190476190475,,False
210,7.0,243.59999999999997,1.0,False,8.12,,False
211,7.033333333333333,243.2,1.0,False,8.106666666666666,,False
212,7.066666666666666,242.05714285714282,1.0,False,8.068571428571428,,False
213,7.1,240.79999999999998,1.0,False,8.026666666666666,,False
214,7.133333333333333,241.42857142857142,1.0,False,8.047619047619047,,False
215,7.166666666666667,240.91428571428568,1.0,False,8.03047619047619,,False
216,7.2,240.99999999999997,1.0,False,8.033333333333333,,False
217,7.233333333333333,240.7428571428571,1.0,False,8.024761904761904,,False
218,7.266666666666667,241.94285714285712,1.0,False,8.064761904761903,,False
219,7.3,242.67142857142855,1.0,False,8.08904761904762,,False
220,7.333333333333333,242.85714285714283,1.0,False,8.095238095238093,,False
221,7.366666666666666,242.49999999999997,1.0,True,8.083333333333332,MAD_OUTLIER,True
222,7.4,242.48571428571427,1.0,False,8.082857142857142,,False
223,7.433333333333334,241.1285714285714,1.0,False,8.037619047619048,,False
224,7.466666666666667,240.42857142857142,1.0,False,8.014285714285714,,False
225,7.5,242.17142857142855,1.0,False,8.072380952380952,,False
226,7.533333333333333,242.88571428571427,1.0,False,8.096190476190475,,False
227,7.566666666666666,241.85714285714283,1.0,False,8.06190476190476,,False
228,7.6,240.91428571428568,1.0,False,8.03047619047619,,False
229,7.633333333333333,242.25714285714284,1.0,False,8.075238095238094,,False
230,7.666666666666667,241.88571428571427,1.0,False,8.062857142857142,,False
231,7.7,241.37142857142854,1.0,False,8.045714285714284,,False
232,7.733333333333333,241.39999999999998,1.0,False,8.046666666666665,,False
233,7.766666666666667,241.48571428571427,1.0,False,8.049523809523809,,False
234,7.8,240.85714285714283,1.0,False,8.028571428571428,,False
235,7.833333333333333,242.08571428571426,1.0,False,8.069523809523808,,False
236,7.866666666666666,242.88571428571427,1.0,False,8.096190476190475,,False
237,7.9,241.85714285714283,1.0,False,8.06190476190476,,False
238,7.933333333333334,240.91428571428568,1.0,False,8.03047619047619,,False
239,7.966666666666667,242.08571428571426,1.0,False,8.069523809523808,,False
240,8.0,242.39999999999998,1.0,False,8.08,,False
241,8.033333333333333,243.1142857142857,1.0,False,8.103809523809524,,False
242,8.066666666666666,242.79999999999998,1.0,False,8.093333333333334,,False
243,8.1,241.25714285714284,1.0,False,8.041904761904762,,False
244,8.133333333333333,239.94285714285712,1.0,False,7.998095238095237,,False
245,8.166666666666666,239.7142857142857,1.0,False,7.99047619047619,,False
246,8.2,239.77142857142857,1.0,False,7.992380952380951,,False
247,8.233333333333333,240.25714285714284,1.0,False,8.008571428571427,,False
248,8.266666666666666,240.79999999999998,1.0,False,8.026666666666666,,False
249,8.3,241.6285714285714,1.0,False,8.054285714285713,,False
250,8.333333333333334,241.54285714285712,1.0,False,8.05142857142857,,False
251,8.366666666666667,241.85714285714283,1.0,False,8.061904761904762,,False
252,8.4,240.57142857142856,1.0,False,8.019047619047617,,False
253,8.433333333333334,240.17142857142855,1.0,False,8.005714285714285,,False
254,8.466666666666667,239.91428571428568,1.0,False,7.997142857142856,,False
255,8.5,241.85714285714283,1.0,False,8.061904761904762,,False
256,8.533333333333333,242.28571428571428,1.0,False,8.076190476190474,,False
257,8.566666666666666,241.37142857142854,1.0,False,8.045714285714284,,False
258,8.6,239.2285714285714,1.0,False,7.974285714285714,,False
259,8.633333333333333,239.77142857142857,1.0,False,7.992380952380951,,False
260,8.666666666666666,240.74285714285713,1.0,False,8.024761904761904,,False
261,8.7,240.05714285714285,1.0,False,8.001904761904761,,False
262,8.733333333333333,238.0285714285714,1.0,False,7.934285714285714,,False
263,8.766666666666666,238.08571428571426,1.0,False,7.936190476190475,,False
264,8.8,240.74285714285713,1.0,False,8.024761904761904,,False
265,8.833333333333334,241.3142857142857,1.0,False,8.043809523809523,,False
266,8.866666666666667,241.0285714285714,1.0,False,8.034285714285714,,False
267,8.9,241.5285714285714,1.0,False,8.050952380952381,,False
268,8.933333333333334,242.99999999999997,1.0,False,8.1,,False
269,8.966666666666667,243.58571428571426,1.0,True,8.119523809523809,MAD_OUTLIER,True
270,9.0,243.9142857142857,1.0,False,8.13047619047619,,False
271,9.033333333333331,244.55714285714285,1.0,True,8.15190476190476,MAD_OUTLIER,True
272,9.066666666666666,242.2,1.0,False,8.073333333333332,,False
273,9.1,240.2285714285714,1.0,False,8.007619047619047,,False
274,9.133333333333333,239.97142857142856,1.0,False,7.9990476190476185,,False
275,9.166666666666666,242.17142857142855,1.0,False,8.072380952380952,,False
276,9.2,241.48571428571427,1.0,False,8.049523809523809,,False
277,9.233333333333333,240.94285714285712,1.0,False,8.031428571428572,,False
278,9.266666666666666,239.88571428571427,1.0,False,7.996190476190476,,False
279,9.3,240.1142857142857,1.0,False,8.003809523809522,,False
280,9.333333333333334,240.2285714285714,1.0,False,8.007619047619047,,False
281,9.366666666666667,241.59999999999997,1.0,False,8.053333333333333,,False
282,9.4,241.14285714285714,1.0,False,8.038095238095236,,False
283,9.433333333333334,240.85714285714283,1.0,False,8.028571428571428,,False
284,9.466666666666669,240.57142857142856,1.0,False,8.019047619047617,,False
285,9.5,240.91428571428568,1.0,False,8.03047619047619,,False
286,9.533333333333331,241.85714285714283,1.0,False,8.061904761904762,,False
287,9.566666666666666,241.54285714285712,1.0,False,8.05142857142857,,False
288,9.6,239.68571428571428,1.0,False,7.989523809523808,,False
289,9.633333333333333,238.68571428571425,1.0,False,7.956190476190476,,False
290,9.666666666666666,240.1428571428571,1.0,False,8.004761904761905,,False
291,9.7,241.17142857142855,1.0,True,8.039047619047619,MAD_OUTLIER,True
292,9.733333333333333,241.34285714285713,1.0,False,8.044761904761906,,False
293,9.766666666666666,241.57142857142856,1.0,False,8.052380952380952,,False
294,9.8,240.99999999999997,1.0,False,8.033333333333333,,False
295,9.833333333333334,240.34285714285713,1.0,False,8.01142857142857,,False
296,9.866666666666667,240.99999999999997,1.0,False,8.033333333333333,,False
297,9.9,241.57142857142856,1.0,False,8.052380952380952,,False
298,9.933333333333334,241.34285714285713,1.0,False,8.044761904761906,,False
299,9.966666666666669,240.99999999999997,1.0,True,8.033333333333333,MAD_OUTLIER,True
300,10.0,240.65714285714284,1.0,False,8.02190476190476,,False
301,10.033333333333331,240.25714285714284,1.0,False,8.008571428571429,,False
302,10.066666666666666,241.68571428571425,1.0,False,8.056190476190476,,False
303,10.1,242.54285714285714,1.0,False,8.084761904761903,,False
304,10.133333333333333,242.1142857142857,1.0,False,8.070476190476189,,False
305,10.166666666666666,240.3142857142857,1.0,False,8.01047619047619,,False
306,10.2,240.77142857142854,1.0,False,8.025714285714285,,False
307,10.233333333333333,241.2285714285714,1.0,False,8.04095238095238,,False
308,10.266666666666666,242.7285714285714,1.0,False,8.09095238095238,,False
309,10.3,243.39999999999998,1.0,False,8.113333333333333,,False
310,10.333333333333334,243.75714285714284,1.0,True,8.125238095238096,MAD_OUTLIER,True
311,10.366666666666667,242.65714285714284,1.0,False,8.088571428571427,,False
312,10.4,242.98571428571427,1.0,False,8.09952380952381,,False
313,10.433333333333334,242.7142857142857,1.0,False,8.09047619047619,,False
314,10.466666666666669,241.77142857142854,1.0,False,8.059047619047618,,False
315,10.5,239.74285714285713,1.0,False,7.991428571428571,,False
316,10.533333333333331,239.0857142857143,1.0,False,7.969523809523809,,False
317,10.566666666666666,239.17142857142855,1.0,False,7.972380952380951,,False
318,10.6,239.65714285714284,1.0,False,7.9885714285714275,,False
319,10.633333333333333,240.25714285714284,1.0,False,8.008571428571427,,False
320,10.666666666666666,241.08571428571426,1.0,False,8.036190476190475,,False
321,10.7,241.48571428571427,1.0,False,8.049523809523809,,False
322,10.733333333333333,241.59999999999997,1.0,False,8.053333333333333,,False
323,10.766666666666666,241.65714285714284,1.0,False,8.055238095238096,,False
324,10.8,242.17142857142855,1.0,False,8.072380952380952,,False
325,10.833333333333334,241.65714285714284,1.0,False,8.055238095238096,,False
326,10.866666666666667,241.68571428571425,1.0,False,8.056190476190476,,False
327,10.9,240.97142857142856,1.0,False,8.03238095238095,,False
328,10.933333333333334,241.2,1.0,False,8.04,,False
329,10.966666666666669,240.97142857142856,1.0,False,8.03238095238095,,False
330,11.0,241.59999999999997,1.0,False,8.053333333333333,,False
331,11.033333333333331,242.08571428571426,1.0,False,8.069523809523808,,False
332,11.066666666666666,242.2285714285714,1.0,False,8.074285714285715,,False
333,11.1,241.85714285714283,1.0,False,8.06190476190476,,False
334,11.133333333333333,241.82857142857142,1.0,False,8.060952380952381,,False
335,11.166666666666666,241.05714285714285,1.0,False,8.035238095238094,,False
336,11.2,240.7142857142857,1.0,False,8.023809523809524,,False
337,11.233333333333333,240.37142857142857,1.0,False,8.012380952380951,,False
338,11.266666666666666,241.0285714285714,1.0,False,8.034285714285714,,False
339,11.3,240.74285714285713,1.0,False,8.024761904761904,,False
340,11.333333333333334,240.48571428571427,1.0,False,8.016190476190475,,False
341,11.366666666666667,239.6,1.0,False,7.9866666666666655,,False
342,11.4,239.99999999999997,1.0,False,7.999999999999999,,False
343,11.433333333333334,241.99999999999997,1.0,False,8.066666666666666,,False
344,11.466666666666669,242.57142857142856,1.0,False,8.085714285714285,,False
345,11.5,240.8285714285714,1.0,False,8.027619047619048,,False
346,11.533333333333331,240.28571428571428,1.0,False,8.00952380952381,,False
347,11.566666666666666,240.6285714285714,1.0,False,8.02095238095238,,False
348,11.6,240.34285714285713,1.0,False,8.01142857142857,,False
349,11.633333333333333,239.5142857142857,1.0,False,7.983809523809523,,False
350,11.666666666666666,240.74285714285713,1.0,False,8.024761904761904,,False
351,11.7,241.65714285714284,1.0,False,8.055238095238094,,False
352,11.733333333333333,241.34285714285713,1.0,False,8.044761904761906,,False
353,11.766666666666666,240.7428571428571,1.0,False,8.024761904761904,,False
354,11.8,241.68571428571425,1.0,False,8.056190476190476,,False
355,11.833333333333334,241.97142857142856,1.0,False,8.065714285714286,,False
356,11.866666666666667,241.68571428571425,1.0,False,8.056190476190476,,False
357,11.9,240.8285714285714,1.0,False,8.027619047619048,,False
358,11.933333333333334,240.99999999999997,1.0,False,8.033333333333333,,False
359,11.966666666666669,240.99999999999997,1.0,False,8.033333333333333,,False
360,12.0,241.08571428571426,1.0,False,8.036190476190475,,False
361,12.033333333333331,240.65714285714284,1.0,False,8.02190476190476,,False
362,12.066666666666666,240.68571428571425,1.0,False,8.022857142857141,,False
363,12.1,240.05714285714285,1.0,False,8.001904761904761,,False
364,12.133333333333333,239.77142857142857,1.0,False,7.992380952380951,,False
365,12.166666666666666,239.82857142857142,1.0,False,7.994285714285714,,False
366,12.2,240.8285714285714,1.0,False,8.027619047619046,,False
367,12.233333333333333,241.08571428571426,1.0,False,8.036190476190475,,False
368,12.266666666666666,240.91428571428568,1.0,False,8.03047619047619,,False
369,12.3,241.34285714285713,1.0,False,8.044761904761906,,False
370,12.333333333333334,241.65714285714284,1.0,False,8.055238095238094,,False
371,12.366666666666667,240.65714285714284,1.0,False,8.02190476190476,,False
372,12.4,240.0285714285714,1.0,False,8.00095238095238,,False
373,12.433333333333334,239.97142857142856,1.0,False,7.9990476190476185,,False
374,12.466666666666669,240.77142857142854,1.0,False,8.025714285714285,,False
375,12.5,240.1428571428571,1.0,False,8.004761904761905,,False
376,12.533333333333331,241.28571428571428,1.0,False,8.042857142857143,,False
377,12.566666666666666,241.54285714285712,1.0,False,8.05142857142857,,False
378,12.6,241.98571428571427,1.0,False,8.066190476190474,,False
379,12.633333333333333,241.65714285714284,1.0,False,8.055238095238094,,False
380,12.666666666666666,242.75714285714284,1.0,True,8.09190476190476,MAD_OUTLIER,True
381,12.7,242.39999999999998,1.0,False,8.08,,False
382,12.733333333333333,241.6428571428571,1.0,False,8.054761904761904,,False
383,12.766666666666666,240.48571428571427,1.0,False,8.016190476190475,,False
384,12.8,240.5142857142857,1.0,False,8.017142857142856,,False
385,12.833333333333334,240.65714285714284,1.0,False,8.02190476190476,,False
386,12.866666666666667,240.91428571428568,1.0,False,8.03047619047619,,False
387,12.9,241.51428571428568,1.0,False,8.05047619047619,,False
388,12.933333333333334,242.57142857142856,1.0,False,8.085714285714285,,False
389,12.966666666666669,243.08571428571426,1.0,False,8.102857142857141,,False
390,13.0,241.74285714285713,1.0,False,8.058095238095238,,False
391,13.033333333333331,240.42857142857142,1.0,False,8.014285714285714,,False
392,13.066666666666666,239.65714285714284,1.0,True,7.9885714285714275,MAD_OUTLIER,True
393,13.1,240.5142857142857,1.0,False,8.017142857142856,,False
394,13.133333333333333,241.65714285714284,1.0,False,8.055238095238094,,False
395,13.166666666666666,241.74285714285713,1.0,False,8.058095238095238,,False
396,13.2,240.08571428571426,1.0,False,8.002857142857142,,False
397,13.233333333333333,239.68571428571428,1.0,False,7.989523809523808,,False
398,13.266666666666666,240.1428571428571,1.0,False,8.004761904761905,,False
399,13.3,240.57142857142838,1.0,False,8.019047619047612,,False
400,13.333333333333334,239.85714285714255,1.0,False,7.995238095238087,,False
