frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm,flag_reason,is_interpolated
88,2.933333333333333,210.2,1.0,False,7.006666666666666,,False
89,2.966666666666667,210.69285714285712,1.0,False,7.023095238095237,,False
90,3.0,210.8285714285714,1.0,False,7.027619047619048,,False
91,3.033333333333333,210.70714285714283,1.0,True,7.023571428571429,MAD_OUTLIER,True
92,3.0666666666666664,211.14285714285714,1.0,False,7.038095238095237,,False
93,3.1,210.2785714285714,1.0,False,7.009285714285714,,False
94,3.1333333333333333,208.27142857142854,1.0,False,6.942380952380952,,False
95,3.1666666666666665,207.09999999999997,1.0,False,6.903333333333332,,False
96,3.2,205.95714285714283,1.0,False,6.8652380952380945,,False
97,3.2333333333333334,203.87142857142857,1.0,False,6.7957142857142845,,False
98,3.2666666666666666,200.59999999999997,1.0,False,6.6866666666666665,,False
99,3.3,199.18571428571425,1.0,False,6.639523809523809,,False
100,3.3333333333333335,197.6142857142857,1.0,False,6.587142857142857,,False
101,3.3666666666666667,196.58571428571426,1.0,False,6.5528571428571425,,False
102,3.4,194.91428571428568,1.0,False,6.497142857142856,,False
103,3.433333333333333,193.67142857142855,1.0,False,6.4557142857142855,,False
104,3.466666666666667,192.87142857142857,1.0,False,6.429047619047619,,False
105,3.5,192.88571428571427,1.0,False,6.4295238095238085,,False
106,3.533333333333333,191.51428571428568,1.0,False,6.383809523809522,,False
107,3.5666666666666664,190.0285714285714,1.0,False,6.334285714285714,,False
108,3.6,189.07142857142856,1.0,False,6.302380952380952,,False
109,3.6333333333333337,189.7142857142857,1.0,True,6.323809523809523,MAD_OUTLIER,True
110,3.6666666666666665,189.0285714285714,1.0,False,6.30095238095238,,False
111,3.7,188.05714285714285,1.0,False,6.268571428571428,,False
112,3.7333333333333334,186.3142857142857,1.0,False,6.210476190476189,,False
113,3.7666666666666666,186.1142857142857,1.0,False,6.2038095238095226,,False
114,3.8,185.17142857142855,1.0,False,6.172380952380952,,False
115,3.8333333333333335,184.39999999999998,1.0,False,6.1466666666666665,,False
116,3.8666666666666663,183.24285714285713,1.0,False,6.108095238095238,,False
117,3.9,183.5,0.9714285731315612,False,6.116666666666667,,False
118,3.933333333333333,183.5,1.0,True,6.116666666666667,BIO_BLINK_SPIKE,True
119,3.966666666666667,183.45714285714286,0.9722222089767456,False,6.115238095238095,,False
120,4.0,181.14285714285714,1.0,False,6.038095238095238,,False
121,4.033333333333333,188.84285714285713,0.9861111044883728,False,6.294761904761904,,False
122,4.066666666666666,213.0642857142857,1.0,True,7.102142857142856,BIO_BLINK_SPIKE,True
123,4.1,236.98571428571427,1.0,False,7.899523809523809,,False
124,4.133333333333333,244.25714285714284,0.9705882370471954,True,8.141904761904762,BIO_BLINK_SPIKE,True
125,4.166666666666667,241.49999999999997,1.0,True,8.05,BIO_BLINK_SPIKE,True
126,4.2,240.97142857142856,0.9861111044883728,True,8.032380952380953,BIO_BLINK_SPIKE,True
127,4.233333333333333,242.0285714285714,1.0,False,8.067619047619047,,False
128,4.266666666666667,242.7785714285714,1.0,False,8.092619047619047,,False
129,4.3,244.0285714285714,0.9722222089767456,True,8.134285714285715,BIO_BLINK_SPIKE,True
130,4.333333333333333,234.88571428571427,1.0,False,7.829523809523809,,False
131,4.366666666666666,212.24285714285713,1.0,True,7.074761904761903,BIO_BLINK_SPIKE,True
132,4.4,191.01428571428568,0.9722222089767456,False,6.3671428571428565,,False
133,4.433333333333334,183.0285714285714,1.0,False,6.10095238095238,,False
134,4.466666666666667,183.9142857142857,0.9861111044883728,False,6.13047619047619,,False
135,4.5,181.24285714285713,0.9444444477558136,False,6.041428571428571,,False
136,4.533333333333333,183.2428571428571,0.9027777910232544,False,6.108095238095237,,False
137,4.566666666666666,185.47142857142856,1.0,False,6.182380952380952,,False
138,4.6,187.5285714285714,1.0,False,6.250952380952381,,False
139,4.633333333333333,186.24285714285713,1.0,False,6.208095238095238,,False
140,4.666666666666667,186.6285714285714,1.0,False,6.220952380952381,,False
141,4.7,188.47142857142856,1.0,False,6.282380952380952,,False
142,4.733333333333333,190.1,1.0,False,6.336666666666666,,False
143,4.766666666666667,190.5142857142857,1.0,False,6.350476190476189,,False
144,4.8,189.9142857142857,1.0,False,6.33047619047619,,False
145,4.833333333333333,190.0,1.0,False,6.333333333333333,,False
146,4.866666666666666,189.8714285714286,1.0,True,6.3290476190476195,MAD_OUTLIER,True
147,4.9,190.38571428571427,1.0,False,6.3461904761904755,,False
148,4.933333333333334,191.15714285714284,1.0,False,6.371904761904761,,False
149,4.966666666666667,191.54285714285714,1.0,False,6.384761904761905,,False
150,5.0,190.57142857142856,1.0,True,6.352380952380952,MAD_OUTLIER,True
151,5.033333333333333,191.95714285714283,1.0,False,6.398571428571428,,False
152,5.066666666666666,194.17142857142855,1.0,False,6.472380952380951,,False
153,5.1,193.98571428571427,1.0,False,6.466190476190475,,False
154,5.133333333333333,193.47142857142856,1.0,False,6.449047619047619,,False
155,5.166666666666667,195.17142857142855,1.0,False,6.505714285714285,,False
156,5.2,196.24285714285713,1.0,False,6.54142857142857,,False
157,5.233333333333333,194.72857142857143,1.0,False,6.490952380952381,,False
158,5.266666666666667,194.2,1.0,False,6.473333333333333,,False
159,5.3,195.25714285714284,1.0,False,6.508571428571427,,False
160,5.333333333333333,195.48571428571427,1.0,False,6.516190476190475,,False
161,5.366666666666666,195.34285714285713,1.0,False,6.511428571428571,,False
162,5.4,195.75714285714284,1.0,False,6.525238095238095,,False
163,5.433333333333334,196.35714285714283,1.0,False,6.545238095238094,,False
164,5.466666666666667,196.55714285714285,1.0,False,6.551904761904762,,False
165,5.5,195.85714285714283,1.0,False,6.528571428571428,,False
166,5.533333333333333,197.07142857142856,1.0,False,6.569047619047618,,False
167,5.566666666666666,198.55714285714285,1.0,False,6.618571428571428,,False
168,5.6,199.88571428571427,1.0,False,6.662857142857143,,False
169,5.633333333333333,199.24285714285713,1.0,False,6.641428571428571,,False
170,5.666666666666667,198.88571428571427,1.0,False,6.62952380952381,,False
171,5.7,197.77142857142854,1.0,False,6.592380952380952,,False
172,5.733333333333333,198.28571428571428,1.0,False,6.609523809523809,,False
173,5.766666666666667,198.67142857142852,1.0,False,6.622380952380952,,False
174,5.8,199.2285714285714,1.0,False,6.64095238095238,,False
175,5.833333333333333,199.04285714285712,1.0,False,6.634761904761905,,False
176,5.866666666666666,198.9,1.0,False,6.629999999999999,,False
177,5.9,197.8857142857143,1.0,False,6.596190476190476,,False
178,5.933333333333334,197.84285714285716,1.0,False,6.594761904761905,,False
179,5.966666666666667,199.07142857142856,1.0,False,6.635714285714285,,False
180,6.0,199.2,1.0,False,6.64,,False
181,6.033333333333333,199.39999999999998,1.0,False,6.6466666666666665,,False
182,6.066666666666666,200.27142857142854,1.0,False,6.675714285714284,,False
183,6.1,201.38571428571424,1.0,False,6.712857142857142,,False
184,6.133333333333333,200.48571428571427,1.0,False,6.6828571428571415,,False
185,6.166666666666667,199.38571428571427,1.0,False,6.646190476190475,,False
186,6.2,199.25714285714284,1.0,False,6.641904761904761,,False
187,6.233333333333333,199.94285714285712,1.0,False,6.664761904761904,,False
188,6.266666666666667,200.47142857142853,1.0,False,6.682380952380951,,False
189,6.3,199.8142857142857,1.0,False,6.6604761904761896,,False
190,6.333333333333333,200.65714285714284,1.0,False,6.688571428571428,,False
191,6.366666666666666,201.47142857142856,1.0,False,6.715714285714285,,False
192,6.4,201.67142857142855,1.0,False,6.722380952380952,,False
193,6.433333333333334,200.92857142857142,1.0,False,6.697619047619047,,False
194,6.466666666666667,201.0285714285714,1.0,False,6.700952380952381,,False
195,6.5,202.0142857142857,1.0,False,6.733809523809524,,False
196,6.533333333333333,202.54999999999998,1.0,False,6.751666666666666,,False
197,6.566666666666666,202.62857142857143,1.0,False,6.7542857142857144,,False
198,6.6,201.62142857142857,1.0,True,6.720714285714284,BIO_BLINK_SPIKE,True
199,6.633333333333333,201.38571428571424,1.0,False,6.712857142857142,,False
200,6.666666666666667,201.50714285714284,1.0,False,6.716904761904761,,False
201,6.7,202.6,1.0,False,6.753333333333332,,False
202,6.733333333333333,203.48571428571427,1.0,False,6.782857142857142,,False
203,6.766666666666667,204.34285714285713,1.0,True,6.8114285714285705,MAD_OUTLIER,True
204,6.8,203.44285714285712,1.0,False,6.781428571428571,,False
205,6.833333333333333,202.6428571428571,1.0,False,6.754761904761905,,False
206,6.866666666666666,202.2,1.0,False,6.74,,False
207,6.8999999999999995,202.67142857142855,1.0,True,6.755714285714285,MAD_OUTLIER,True
208,6.933333333333334,201.81428571428572,1.0,False,6.727142857142857,,False
209,6.966666666666667,202.2428571428571,1.0,False,6.741428571428571,,False
210,7.0,203.8142857142857,1.0,False,6.793809523809522,,False
211,7.033333333333333,204.54999999999998,1.0,False,6.8183333333333325,,False
212,7.066666666666666,203.14285714285714,1.0,False,6.7714285714285705,,False
213,7.1,201.95,1.0,True,6.7316666666666665,MAD_OUTLIER,True
214,7.133333333333333,202.29999999999998,1.0,False,6.743333333333332,,False
215,7.166666666666667,202.72142857142856,1.0,False,6.757380952380952,,False
216,7.2,203.04285714285712,1.0,True,6.7680952380952375,BIO_BLINK_SPIKE,True
217,7.233333333333333,203.04285714285712,1.0,False,6.768095238095238,,False
218,7.266666666666667,203.7142857142857,1.0,False,6.7904761904761894,,False
219,7.3,203.98571428571427,1.0,False,6.799523809523809,,False
220,7.333333333333333,203.92857142857142,1.0,False,6.7976190476190474,,False
221,7.366666666666666,204.17142857142858,1.0,True,6.805714285714285,MAD_OUTLIER,True
222,7.4,203.63214285714284,1.0,False,6.787738095238094,,False
223,7.433333333333334,202.33571428571426,0.9852941036224364,False,6.744523809523809,,False
224,7.466666666666667,201.35714285714283,1.0,True,6.711904761904761,BIO_BLINK_SPIKE,True
225,7.5,201.75,1.0,True,6.724999999999999,MAD_OUTLIER,True
226,7.533333333333333,201.88571428571427,1.0,True,6.729523809523808,BIO_BLINK_SPIKE,True
227,7.566666666666666,201.93571428571425,1.0,False,6.731190476190475,,False
228,7.6,202.18214285714285,1.0,False,6.739404761904762,,False
229,7.633333333333333,202.28571428571428,1.0,False,6.742857142857142,,False
230,7.666666666666667,201.87142857142857,1.0,True,6.729047619047618,MAD_OUTLIER,True
231,7.7,202.18571428571425,1.0,False,6.739523809523809,,False
232,7.733333333333333,202.77142857142854,1.0,False,6.759047619047618,,False
233,7.766666666666667,202.54285714285712,1.0,False,6.751428571428571,,False
234,7.8,201.92857142857142,1.0,False,6.73095238095238,,False
235,7.833333333333333,202.95714285714283,1.0,False,6.765238095238095,,False
236,7.866666666666666,204.15714285714282,1.0,False,6.805238095238094,,False
237,7.9,204.12857142857143,1.0,True,6.804285714285713,BIO_BLINK_SPIKE,True
238,7.933333333333334,203.54285714285712,1.0,False,6.784761904761904,,False
239,7.966666666666667,203.7142857142857,1.0,False,6.7904761904761894,,False
240,8.0,203.4642857142857,1.0,False,6.782142857142857,,False
241,8.033333333333333,202.97142857142856,1.0,False,6.765714285714285,,False
242,8.066666666666666,202.62142857142857,1.0,True,6.754047619047618,MAD_OUTLIER,True
243,8.1,202.95714285714283,1.0,False,6.765238095238094,,False
244,8.133333333333333,203.0642857142857,1.0,False,6.768809523809523,,False
245,8.166666666666666,202.8285714285714,1.0,False,6.76095238095238,,False
246,8.2,202.75714285714284,1.0,False,6.758571428571428,,False
247,8.233333333333333,202.87142857142854,1.0,False,6.762380952380951,,False
248,8.266666666666666,202.78571428571425,1.0,False,6.759523809523809,,False
249,8.3,203.2285714285714,1.0,False,6.774285714285713,,False
250,8.333333333333334,202.84285714285713,1.0,False,6.761428571428571,,False
251,8.366666666666667,202.48571428571427,1.0,False,6.74952380952381,,False
252,8.4,202.2,1.0,False,6.74,,False
253,8.433333333333334,202.8285714285714,1.0,False,6.76095238095238,,False
254,8.466666666666667,202.58571428571426,1.0,False,6.752857142857142,,False
255,8.5,202.75714285714284,1.0,False,6.758571428571428,,False
256,8.533333333333333,203.15714285714284,1.0,False,6.771904761904761,,False
257,8.566666666666666,203.1285714285714,1.0,False,6.77095238095238,,False
258,8.6,202.24285714285713,1.0,True,6.741428571428571,BIO_BLINK_SPIKE,True
259,8.633333333333333,202.77142857142854,1.0,False,6.759047619047618,,False
260,8.666666666666666,203.85714285714283,1.0,False,6.795238095238094,,False
261,8.7,203.7,1.0,False,6.79,,False
262,8.733333333333333,202.72857142857143,1.0,False,6.7576190476190465,,False
263,8.766666666666666,203.3928571428571,1.0,True,6.779761904761904,BIO_BLINK_SPIKE,True
264,8.8,204.6142857142857,1.0,False,6.82047619047619,,False
265,8.833333333333334,204.16428571428568,1.0,True,6.80547619047619,BIO_BLINK_SPIKE,True
266,8.866666666666667,204.27142857142854,1.0,False,6.809047619047619,,False
267,8.9,205.27142857142854,1.0,False,6.842380952380952,,False
268,8.933333333333334,206.25714285714284,1.0,False,6.875238095238095,,False
269,8.966666666666667,206.42142857142855,1.0,True,6.880714285714285,MAD_OUTLIER,True
270,9.0,206.0285714285714,1.0,False,6.867619047619047,,False
271,9.033333333333331,204.8642857142857,1.0,False,6.8288095238095226,,False
272,9.066666666666666,203.25714285714284,1.0,True,6.775238095238095,BIO_BLINK_SPIKE,True
273,9.1,202.81428571428572,1.0,False,6.76047619047619,,False
274,9.133333333333333,203.17619047619047,1.0,True,6.772539682539683,BIO_BLINK_SPIKE,True
275,9.166666666666666,204.28095238095239,1.0,True,6.809365079365079,MAD_OUTLIER,True
276,9.2,204.64285714285714,1.0,False,6.82142857142857,,False
277,9.233333333333333,205.1285714285714,1.0,False,6.837619047619047,,False
278,9.266666666666666,204.6,1.0,False,6.819999999999999,,False
279,9.3,204.33571428571426,1.0,False,6.811190476190475,,False
280,9.333333333333334,204.1142857142857,1.0,False,6.803809523809522,,False
281,9.366666666666667,204.83571428571426,1.0,True,6.827857142857141,MAD_OUTLIER,True
282,9.4,204.82857142857142,1.0,False,6.827619047619047,,False
283,9.433333333333334,205.45,1.0,False,6.848333333333333,,False
284,9.466666666666669,205.9642857142857,1.0,False,6.8654761904761905,,False
285,9.5,206.29999999999998,1.0,False,6.876666666666666,,False
286,9.533333333333331,206.42142857142855,1.0,True,6.880714285714285,MAD_OUTLIER,True
287,9.566666666666666,205.72857142857143,1.0,False,6.857619047619047,,False
288,9.6,205.00714285714287,1.0,False,6.833571428571429,,False
289,9.633333333333333,204.27142857142857,1.0,False,6.809047619047619,,False
290,9.666666666666666,204.34285714285713,1.0,False,6.8114285714285705,,False
291,9.7,203.78571428571428,1.0,True,6.792857142857142,MAD_OUTLIER,True
292,9.733333333333333,204.47142857142856,1.0,False,6.815714285714285,,False
293,9.766666666666666,204.94285714285712,1.0,False,6.831428571428571,,False
294,9.8,204.45714285714283,1.0,False,6.815238095238095,,False
295,9.833333333333334,204.1,1.0,False,6.803333333333333,,False
296,9.866666666666667,205.37142857142857,1.0,False,6.845714285714285,,False
297,9.9,205.7285714285714,1.0,False,6.857619047619046,,False
298,9.933333333333334,204.85714285714283,1.0,False,6.828571428571427,,False
299,9.966666666666669,204.2,1.0,False,6.806666666666666,,False
300,10.0,204.3285714285714,1.0,False,6.81095238095238,,False
301,10.033333333333331,204.40714285714284,1.0,False,6.813571428571429,,False
302,10.066666666666666,204.65714285714284,1.0,False,6.8219047619047615,,False
303,10.1,204.83571428571426,1.0,True,6.827857142857143,MAD_OUTLIER,True
304,10.133333333333333,204.45714285714283,1.0,False,6.815238095238094,,False
305,10.166666666666666,204.73571428571427,1.0,False,6.824523809523809,,False
306,10.2,205.15714285714284,1.0,False,6.838571428571428,,False
307,10.233333333333333,205.75714285714284,1.0,False,6.858571428571428,,False
308,10.266666666666666,206.52142857142854,1.0,False,6.884047619047618,,False
309,10.3,207.28571428571425,1.0,False,6.909523809523808,,False
310,10.333333333333334,207.4642857142857,1.0,True,6.91547619047619,MAD_OUTLIER,True
311,10.366666666666667,206.57142857142856,1.0,False,6.885714285714285,,False
312,10.4,206.1642857142857,1.0,False,6.872142857142856,,False
313,10.433333333333334,206.1142857142857,1.0,False,6.87047619047619,,False
314,10.466666666666669,205.80714285714285,1.0,False,6.860238095238095,,False
315,10.5,204.88571428571427,1.0,False,6.829523809523809,,False
316,10.533333333333331,204.6642857142857,1.0,True,6.822142857142857,BIO_BLINK_SPIKE,True
317,10.566666666666666,204.87142857142857,1.0,False,6.829047619047619,,False
318,10.6,204.30714285714285,1.0,True,6.810238095238095,BIO_BLINK_SPIKE,True
319,10.633333333333333,204.72857142857143,1.0,False,6.824285714285714,,False
320,10.666666666666666,205.85714285714283,1.0,False,6.8619047619047615,,False
321,10.7,206.54285714285712,1.0,False,6.884761904761904,,False
322,10.733333333333333,206.25714285714284,1.0,False,6.875238095238094,,False
323,10.766666666666666,206.2428571428571,1.0,False,6.874761904761904,,False
324,10.8,206.84285714285713,1.0,False,6.8947619047619035,,False
325,10.833333333333334,207.28571428571428,1.0,False,6.909523809523809,,False
326,10.866666666666667,206.6142857142857,1.0,False,6.887142857142856,,False
327,10.9,205.55714285714282,1.0,False,6.851904761904762,,False
328,10.933333333333334,206.2142857142857,1.0,False,6.873809523809523,,False
329,10.966666666666669,206.97142857142853,1.0,False,6.899047619047618,,False
330,11.0,207.76428571428568,1.0,False,6.92547619047619,,False
331,11.033333333333331,208.1,1.0,False,6.9366666666666665,,False
332,11.066666666666666,208.42142857142858,1.0,True,6.947380952380952,BIO_BLINK_SPIKE,True
333,11.1,207.79999999999998,1.0,False,6.926666666666666,,False
334,11.133333333333333,207.5928571428571,1.0,False,6.919761904761904,,False
335,11.166666666666666,208.09999999999997,1.0,False,6.936666666666666,,False
336,11.2,207.5142857142857,1.0,False,6.917142857142856,,False
337,11.233333333333333,207.91428571428568,1.0,False,6.93047619047619,,False
338,11.266666666666666,206.7,1.0,False,6.89,,False
339,11.3,206.75714285714284,1.0,False,6.891904761904762,,False
340,11.333333333333334,206.42857142857142,1.0,False,6.8809523809523805,,False
341,11.366666666666667,207.29999999999998,1.0,False,6.909999999999999,,False
342,11.4,207.10714285714286,1.0,False,6.9035714285714285,,False
343,11.433333333333334,207.3285714285714,1.0,False,6.91095238095238,,False
344,11.466666666666669,207.3785714285714,1.0,True,6.912619047619047,MAD_OUTLIER,True
345,11.5,206.57142857142856,1.0,False,6.885714285714285,,False
346,11.533333333333331,206.9642857142857,1.0,False,6.898809523809524,,False
347,11.566666666666666,207.68571428571425,1.0,False,6.922857142857142,,False
348,11.6,207.41428571428568,1.0,False,6.9138095238095225,,False
349,11.633333333333333,205.84285714285713,1.0,False,6.861428571428571,,False
350,11.666666666666666,206.38571428571427,1.0,False,6.879523809523809,,False
351,11.7,207.8142857142857,1.0,False,6.927142857142856,,False
352,11.733333333333333,208.12857142857138,1.0,True,6.937619047619046,BIO_BLINK_SPIKE,True
353,11.766666666666666,207.88571428571424,1.0,False,6.9295238095238085,,False
354,11.8,208.2,1.0,False,6.939999999999999,,False
355,11.833333333333334,207.65714285714284,1.0,False,6.921904761904761,,False
356,11.866666666666667,207.18571428571428,1.0,False,6.906190476190476,,False
357,11.9,208.75714285714284,1.0,True,6.958571428571427,BIO_BLINK_SPIKE,True
358,11.933333333333334,208.9142857142857,1.0,False,6.963809523809523,,False
359,11.966666666666669,207.67142857142855,1.0,False,6.922380952380952,,False
360,12.0,205.92857142857142,1.0,False,6.864285714285714,,False
361,12.033333333333331,206.85714285714283,1.0,False,6.895238095238095,,False
362,12.066666666666666,207.39999999999998,1.0,False,6.913333333333333,,False
363,12.1,208.29999999999998,1.0,False,6.943333333333333,,False
364,12.133333333333333,207.5285714285714,1.0,False,6.917619047619048,,False
365,12.166666666666666,207.05714285714285,1.0,False,6.9019047619047615,,False
366,12.2,207.54285714285712,1.0,False,6.918095238095237,,False
367,12.233333333333333,207.79285714285712,1.0,False,6.926428571428571,,False
368,12.266666666666666,207.14285714285714,1.0,False,6.904761904761903,,False
369,12.3,206.57857142857142,1.0,True,6.88595238095238,MAD_OUTLIER,True
370,12.333333333333334,206.95714285714283,1.0,False,6.898571428571429,,False
371,12.366666666666667,206.93571428571428,1.0,False,6.897857142857142,,False
372,12.4,207.42857142857142,1.0,False,6.914285714285714,,False
373,12.433333333333334,206.97142857142856,1.0,False,6.899047619047619,,False
374,12.466666666666669,207.41428571428568,1.0,False,6.913809523809523,,False
375,12.5,207.92857142857142,1.0,False,6.930952380952381,,False
376,12.533333333333331,208.88571428571427,1.0,False,6.962857142857142,,False
377,12.566666666666666,208.45714285714283,1.0,True,6.9485714285714275,MAD_OUTLIER,True
378,12.6,208.58571428571426,1.0,False,6.952857142857142,,False
379,12.633333333333333,208.11428571428567,1.0,False,6.937142857142856,,False
380,12.666666666666666,208.2285714285714,1.0,False,6.94095238095238,,False
381,12.7,208.31428571428572,1.0,False,6.943809523809524,,False
382,12.733333333333333,208.2142857142857,1.0,False,6.94047619047619,,False
383,12.766666666666666,207.6285714285714,1.0,False,6.9209523809523805,,False
384,12.8,207.99999999999997,1.0,False,6.933333333333333,,False
385,12.833333333333334,208.19999999999996,1.0,False,6.9399999999999995,,False
386,12.866666666666667,208.42857142857142,1.0,False,6.947619047619047,,False
387,12.9,208.74285714285713,1.0,False,6.958095238095238,,False
388,12.933333333333334,209.0,1.0,False,6.966666666666667,,False
389,12.966666666666669,208.58571428571426,1.0,True,6.952857142857143,BIO_BLINK_SPIKE,True
