frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm,flag_reason,is_interpolated
89,2.966666666666667,181.57142857142856,1.0,False,6.052380952380951,,False
90,3.0,182.0,1.0,False,6.0666666666666655,,False
91,3.033333333333333,180.82857142857142,1.0,False,6.027619047619047,,False
92,3.0666666666666664,181.28571428571428,1.0,False,6.042857142857142,,False
93,3.1,179.85714285714286,1.0,False,5.995238095238094,,False
94,3.1333333333333333,176.1142857142857,1.0,False,5.87047619047619,,False
95,3.1666666666666665,173.1142857142857,1.0,False,5.77047619047619,,False
96,3.2,170.77142857142854,1.0,False,5.692380952380952,,False
97,3.2333333333333334,166.45714285714283,1.0,False,5.548571428571428,,False
98,3.2666666666666666,160.48571428571427,1.0,False,5.349523809523809,,False
99,3.3,157.5142857142857,1.0,False,5.25047619047619,,False
100,3.3333333333333335,154.31428571428572,1.0,False,5.143809523809523,,False
101,3.3666666666666667,151.5142857142857,1.0,False,5.05047619047619,,False
102,3.4,148.82857142857142,1.0,False,4.960952380952381,,False
103,3.433333333333333,146.9142857142857,1.0,False,4.897142857142858,,False
104,3.466666666666667,145.0857142857143,1.0,False,4.836190476190476,,False
105,3.5,144.68571428571425,1.0,False,4.822857142857142,,False
106,3.533333333333333,141.94285714285712,1.0,False,4.731428571428571,,False
107,3.5666666666666664,139.39999999999998,1.0,False,4.6466666666666665,,False
108,3.6,137.79999999999998,1.0,False,4.593333333333333,,False
109,3.6333333333333337,138.17142857142855,1.0,False,4.605714285714286,,False
110,3.6666666666666665,135.82857142857142,1.0,False,4.527619047619047,,False
111,3.7,133.25714285714284,1.0,False,4.441904761904762,,False
112,3.7333333333333334,130.57142857142856,1.0,False,4.352380952380952,,False
113,3.7666666666666666,130.2,1.0,False,4.339999999999999,,False
114,3.8,129.2,1.0,False,4.306666666666666,,False
115,3.8333333333333335,128.6285714285714,1.0,False,4.287619047619048,,False
116,3.8666666666666663,126.88571428571427,1.0,False,4.229523809523809,,False
117,3.9,126.6,0.9428571462631226,False,4.22,,False
118,3.933333333333333,125.74285714285713,0.7428571581840515,True,4.191428571428571,,True
119,3.966666666666667,126.25714285714285,0.9444444179534912,False,4.208571428571428,,False
120,4.0,126.74285714285713,1.0,False,4.2247619047619045,,False
121,4.033333333333333,127.08571428571427,0.9722222089767456,False,4.236190476190476,,False
122,4.066666666666666,126.99999999999999,1.0,True,4.233333333333333,BIO_BLINK_SPIKE,True
123,4.1,126.97857142857141,0.6944444179534912,True,4.232619047619047,,True
124,4.133333333333333,127.04285714285713,0.9411764740943908,False,4.234761904761904,,False
125,4.166666666666667,127.22857142857141,1.0,True,4.240952380952381,BIO_BLINK_SPIKE,True
126,4.2,127.49999999999999,0.9722222089767456,True,4.249999999999999,BIO_BLINK_SPIKE,True
127,4.233333333333333,127.74999999999999,0.6666666865348816,True,4.258333333333332,,True
128,4.266666666666667,127.99999999999999,0.7428571581840515,True,4.266666666666666,,True
129,4.3,128.25,0.9444444179534912,True,4.275,BIO_BLINK_SPIKE,True
130,4.333333333333333,128.5,0.5142857432365417,True,4.283333333333333,,True
131,4.366666666666666,128.68571428571428,1.0,True,4.289523809523809,BIO_BLINK_SPIKE,True
132,4.4,129.72857142857143,0.9444444179534912,False,4.324285714285714,,False
133,4.433333333333334,128.04999999999998,1.0,False,4.268333333333333,,False
134,4.466666666666667,126.74285714285713,0.9722222089767456,False,4.2247619047619045,,False
135,4.5,121.8,0.8888888955116272,False,4.0600000000000005,,False
136,4.533333333333333,125.34285714285713,0.8055555820465088,False,4.178095238095238,,False
137,4.566666666666666,129.6,1.0,False,4.319999999999999,,False
138,4.6,133.88571428571427,1.0,False,4.462857142857143,,False
139,4.633333333333333,130.74285714285713,1.0,False,4.358095238095237,,False
140,4.666666666666667,131.34285714285713,1.0,False,4.378095238095237,,False
141,4.7,134.25714285714284,1.0,False,4.475238095238095,,False
142,4.733333333333333,137.2285714285714,1.0,False,4.574285714285714,,False
143,4.766666666666667,138.25714285714284,1.0,False,4.608571428571428,,False
144,4.8,138.2142857142857,1.0,False,4.607142857142857,,False
145,4.833333333333333,138.82857142857142,1.0,False,4.6276190476190475,,False
146,4.866666666666666,139.41428571428568,1.0,True,4.647142857142858,MAD_OUTLIER,True
147,4.9,140.34285714285713,1.0,False,4.678095238095238,,False
148,4.933333333333334,141.82857142857142,1.0,False,4.727619047619047,,False
149,4.966666666666667,142.82857142857142,1.0,False,4.760952380952381,,False
150,5.0,142.58571428571426,1.0,True,4.752857142857143,MAD_OUTLIER,True
151,5.033333333333333,142.0857142857143,1.0,False,4.736190476190476,,False
152,5.066666666666666,141.95714285714286,1.0,True,4.731904761904762,MAD_OUTLIER,True
153,5.1,141.22857142857143,1.0,True,4.707619047619048,MAD_OUTLIER,True
154,5.133333333333333,144.31428571428572,1.0,False,4.81047619047619,,False
155,5.166666666666667,148.72857142857143,1.0,False,4.957619047619047,,False
156,5.2,151.68571428571428,1.0,False,5.056190476190476,,False
157,5.233333333333333,150.49999999999997,1.0,True,5.016666666666667,MAD_OUTLIER,True
158,5.266666666666667,150.0857142857143,1.0,False,5.002857142857142,,False
159,5.3,149.95714285714286,1.0,False,4.998571428571428,,False
160,5.333333333333333,150.0,1.0,False,4.999999999999999,,False
161,5.366666666666666,149.82857142857142,1.0,False,4.994285714285714,,False
162,5.4,150.42857142857142,1.0,False,5.014285714285713,,False
163,5.433333333333334,151.82857142857142,1.0,False,5.06095238095238,,False
164,5.466666666666667,152.74285714285713,1.0,False,5.091428571428571,,False
165,5.5,151.48571428571427,1.0,False,5.049523809523809,,False
166,5.533333333333333,153.22857142857143,1.0,False,5.107619047619047,,False
167,5.566666666666666,155.38571428571427,1.0,False,5.1795238095238085,,False
168,5.6,156.28571428571428,1.0,False,5.20952380952381,,False
169,5.633333333333333,154.15714285714284,1.0,True,5.138571428571429,MAD_OUTLIER,True
170,5.666666666666667,154.42857142857142,1.0,False,5.147619047619047,,False
171,5.7,154.1,1.0,False,5.136666666666667,,False
172,5.733333333333333,155.45714285714283,1.0,False,5.181904761904762,,False
173,5.766666666666667,156.7142857142857,1.0,False,5.223809523809523,,False
174,5.8,157.25714285714284,1.0,False,5.241904761904761,,False
175,5.833333333333333,156.68571428571428,1.0,False,5.222857142857142,,False
176,5.866666666666666,155.79999999999998,1.0,False,5.193333333333333,,False
177,5.9,154.94285714285712,1.0,False,5.164761904761905,,False
178,5.933333333333334,155.0,1.0,False,5.166666666666666,,False
179,5.966666666666667,156.57142857142856,1.0,False,5.219047619047619,,False
180,6.0,156.91428571428568,1.0,False,5.230476190476191,,False
181,6.033333333333333,157.77142857142854,1.0,False,5.259047619047619,,False
182,6.066666666666666,159.3142857142857,1.0,False,5.31047619047619,,False
183,6.1,160.17142857142855,1.0,False,5.339047619047618,,False
184,6.133333333333333,158.65714285714284,1.0,False,5.288571428571428,,False
185,6.166666666666667,157.6,1.0,False,5.253333333333333,,False
186,6.2,157.74285714285713,1.0,False,5.258095238095238,,False
187,6.233333333333333,159.17142857142855,1.0,False,5.305714285714285,,False
188,6.266666666666667,159.48571428571427,1.0,False,5.316190476190475,,False
189,6.3,159.25714285714284,1.0,False,5.308571428571428,,False
190,6.333333333333333,160.85714285714283,1.0,False,5.361904761904761,,False
191,6.366666666666666,162.79999999999998,1.0,False,5.426666666666667,,False
192,6.4,161.99999999999997,1.0,False,5.3999999999999995,,False
193,6.433333333333334,159.6,1.0,False,5.319999999999999,,False
194,6.466666666666667,160.25714285714284,1.0,False,5.341904761904761,,False
195,6.5,162.3142857142857,1.0,False,5.4104761904761896,,False
196,6.533333333333333,163.34285714285713,1.0,False,5.444761904761904,,False
197,6.566666666666666,162.8285714285714,1.0,False,5.427619047619047,,False
198,6.6,161.65714285714284,1.0,True,5.388571428571429,BIO_BLINK_SPIKE,True
199,6.633333333333333,162.2,1.0,False,5.406666666666666,,False
200,6.666666666666667,163.79999999999998,1.0,False,5.459999999999999,,False
201,6.7,165.6,1.0,False,5.52,,False
202,6.733333333333333,165.74285714285713,1.0,False,5.524761904761904,,False
203,6.766666666666667,166.25714285714284,1.0,True,5.541904761904761,MAD_OUTLIER,True
204,6.8,165.57142857142856,1.0,False,5.519047619047619,,False
205,6.833333333333333,163.82857142857142,1.0,False,5.460952380952381,,False
206,6.866666666666666,164.54285714285712,1.0,False,5.484761904761904,,False
207,6.8999999999999995,166.1142857142857,1.0,False,5.5371428571428565,,False
208,6.933333333333334,166.94285714285712,1.0,False,5.564761904761904,,False
209,6.966666666666667,165.9142857142857,1.0,True,5.53047619047619,MAD_OUTLIER,True
210,7.0,165.74285714285713,1.0,False,5.524761904761904,,False
211,7.033333333333333,164.48571428571427,1.0,False,5.482857142857142,,False
212,7.066666666666666,168.17142857142855,1.0,False,5.605714285714286,,False
213,7.1,168.68571428571428,1.0,False,5.622857142857143,,False
214,7.133333333333333,167.1142857142857,1.0,False,5.570476190476191,,False
215,7.166666666666667,163.54285714285712,1.0,False,5.451428571428571,,False
216,7.2,165.08571428571426,1.0,True,5.502857142857143,BIO_BLINK_SPIKE,True
217,7.233333333333333,165.34285714285713,1.0,False,5.511428571428571,,False
218,7.266666666666667,165.48571428571427,1.0,False,5.516190476190475,,False
219,7.3,165.42857142857142,1.0,False,5.514285714285713,,False
220,7.333333333333333,164.48571428571427,1.0,False,5.482857142857142,,False
221,7.366666666666666,165.1142857142857,1.0,False,5.503809523809523,,False
222,7.4,164.35,1.0,False,5.478333333333333,,False
223,7.433333333333334,163.24285714285713,0.970588207244873,False,5.441428571428571,,False
224,7.466666666666667,161.88571428571427,0.0,True,5.396190476190476,,True
225,7.5,162.5,0.4722222089767456,True,5.416666666666667,,True
226,7.533333333333333,162.77142857142854,1.0,True,5.425714285714286,BIO_BLINK_SPIKE,True
227,7.566666666666666,162.95714285714283,1.0,False,5.431904761904762,,False
228,7.6,162.50714285714284,1.0,False,5.416904761904761,,False
229,7.633333333333333,165.05714285714285,1.0,False,5.501904761904761,,False
230,7.666666666666667,165.74285714285713,1.0,False,5.524761904761904,,False
231,7.7,165.74285714285713,1.0,False,5.524761904761904,,False
232,7.733333333333333,163.45714285714286,1.0,False,5.448571428571428,,False
233,7.766666666666667,163.6,1.0,False,5.453333333333333,,False
234,7.8,162.99999999999997,1.0,False,5.433333333333333,,False
235,7.833333333333333,163.95714285714286,1.0,False,5.465238095238095,,False
236,7.866666666666666,164.91428571428568,1.0,False,5.497142857142857,,False
237,7.9,165.67142857142855,1.0,True,5.522380952380952,BIO_BLINK_SPIKE,True
238,7.933333333333334,165.65714285714284,1.0,False,5.521904761904761,,False
239,7.966666666666667,165.47142857142856,1.0,False,5.515714285714285,,False
240,8.0,164.05714285714285,1.0,False,5.468571428571428,,False
241,8.033333333333333,164.7142857142857,1.0,False,5.49047619047619,,False
242,8.066666666666666,165.1142857142857,1.0,False,5.503809523809523,,False
243,8.1,166.54285714285712,1.0,False,5.551428571428571,,False
244,8.133333333333333,165.7142857142857,1.0,False,5.523809523809524,,False
245,8.166666666666666,165.94285714285712,1.0,False,5.531428571428571,,False
246,8.2,165.74285714285713,1.0,False,5.524761904761904,,False
247,8.233333333333333,165.48571428571427,1.0,False,5.516190476190475,,False
248,8.266666666666666,164.77142857142854,1.0,False,5.492380952380952,,False
249,8.3,164.82857142857142,1.0,False,5.494285714285714,,False
250,8.333333333333334,164.14285714285714,1.0,False,5.471428571428571,,False
251,8.366666666666667,163.1142857142857,1.0,False,5.437142857142857,,False
252,8.4,163.82857142857142,1.0,False,5.460952380952381,,False
253,8.433333333333334,165.48571428571427,1.0,False,5.516190476190475,,False
254,8.466666666666667,165.25714285714284,1.0,False,5.508571428571428,,False
255,8.5,163.65714285714284,1.0,False,5.455238095238095,,False
256,8.533333333333333,163.98571428571427,1.0,False,5.466190476190476,,False
257,8.566666666666666,165.05714285714285,1.0,False,5.501904761904761,,False
258,8.6,165.49999999999997,1.0,True,5.516666666666666,BIO_BLINK_SPIKE,True
259,8.633333333333333,165.94285714285712,1.0,False,5.531428571428571,,False
260,8.666666666666666,166.92857142857142,1.0,False,5.564285714285713,,False
261,8.7,167.42857142857142,1.0,False,5.580952380952381,,False
262,8.733333333333333,167.08571428571426,1.0,False,5.569523809523809,,False
263,8.766666666666666,168.08571428571426,1.0,True,5.602857142857142,BIO_BLINK_SPIKE,True
264,8.8,168.65714285714284,1.0,False,5.621904761904761,,False
265,8.833333333333334,167.8285714285714,1.0,True,5.594285714285713,BIO_BLINK_SPIKE,True
266,8.866666666666667,168.0285714285714,1.0,False,5.60095238095238,,False
267,8.9,168.88571428571427,1.0,False,5.629523809523809,,False
268,8.933333333333334,169.5142857142857,1.0,False,5.650476190476191,,False
269,8.966666666666667,169.0,1.0,False,5.633333333333334,,False
270,9.0,168.78571428571428,1.0,False,5.626190476190477,,False
271,9.033333333333331,168.17142857142855,1.0,False,5.605714285714285,,False
272,9.066666666666666,167.2,1.0,True,5.573333333333332,BIO_BLINK_SPIKE,True
273,9.1,167.5142857142857,1.0,False,5.583809523809524,,False
274,9.133333333333333,169.79999999999998,1.0,True,5.66,BIO_BLINK_SPIKE,True
275,9.166666666666666,170.45714285714286,1.0,False,5.681904761904761,,False
276,9.2,169.41428571428568,1.0,False,5.647142857142857,,False
277,9.233333333333333,168.82857142857142,1.0,False,5.6276190476190475,,False
278,9.266666666666666,169.3142857142857,1.0,False,5.643809523809524,,False
279,9.3,168.25714285714284,1.0,False,5.608571428571428,,False
280,9.333333333333334,169.2,1.0,False,5.639999999999999,,False
281,9.366666666666667,169.77142857142854,1.0,False,5.659047619047618,,False
282,9.4,169.7142857142857,1.0,False,5.657142857142857,,False
283,9.433333333333334,169.74285714285713,1.0,False,5.658095238095237,,False
284,9.466666666666669,171.65714285714284,1.0,False,5.721904761904762,,False
285,9.5,170.48571428571427,1.0,False,5.682857142857142,,False
286,9.533333333333331,169.28571428571428,1.0,False,5.642857142857142,,False
287,9.566666666666666,168.7142857142857,1.0,False,5.623809523809523,,False
288,9.6,170.6285714285714,1.0,False,5.687619047619048,,False
289,9.633333333333333,169.5142857142857,1.0,False,5.65047619047619,,False
290,9.666666666666666,169.9142857142857,1.0,False,5.663809523809523,,False
291,9.7,168.34285714285713,1.0,False,5.611428571428571,,False
292,9.733333333333333,168.97142857142856,1.0,False,5.632380952380952,,False
293,9.766666666666666,167.97142857142856,1.0,False,5.599047619047619,,False
294,9.8,167.91428571428568,1.0,False,5.597142857142856,,False
295,9.833333333333334,167.85714285714283,1.0,False,5.595238095238095,,False
296,9.866666666666667,169.39999999999998,1.0,False,5.646666666666666,,False
297,9.9,170.99999999999997,1.0,False,5.7,,False
298,9.933333333333334,171.34285714285713,1.0,True,5.711428571428571,MAD_OUTLIER,True
299,9.966666666666669,170.2285714285714,1.0,False,5.674285714285714,,False
300,10.0,168.68571428571425,1.0,False,5.622857142857143,,False
301,10.033333333333331,167.91428571428568,1.0,False,5.597142857142857,,False
302,10.066666666666666,169.17142857142858,1.0,False,5.639047619047619,,False
303,10.1,169.3142857142857,1.0,False,5.643809523809524,,False
304,10.133333333333333,168.34285714285713,1.0,False,5.61142857142857,,False
305,10.166666666666666,168.77142857142854,1.0,False,5.6257142857142854,,False
306,10.2,169.54285714285712,1.0,False,5.651428571428571,,False
307,10.233333333333333,170.28571428571428,1.0,False,5.6761904761904765,,False
308,10.266666666666666,170.57142857142856,1.0,False,5.685714285714286,,False
309,10.3,170.1428571428571,1.0,False,5.671428571428572,,False
310,10.333333333333334,169.7142857142857,1.0,False,5.657142857142857,,False
311,10.366666666666667,169.45714285714283,1.0,False,5.648571428571429,,False
312,10.4,169.6,1.0,False,5.653333333333333,,False
313,10.433333333333334,169.5142857142857,1.0,False,5.650476190476191,,False
314,10.466666666666669,169.88571428571427,1.0,False,5.662857142857143,,False
315,10.5,169.85714285714283,1.0,False,5.661904761904762,,False
316,10.533333333333331,169.95714285714286,1.0,True,5.665238095238095,BIO_BLINK_SPIKE,True
317,10.566666666666666,170.57142857142856,1.0,False,5.685714285714285,,False
318,10.6,169.24285714285713,1.0,True,5.6414285714285715,BIO_BLINK_SPIKE,True
319,10.633333333333333,169.37142857142854,1.0,False,5.645714285714285,,False
320,10.666666666666666,170.5857142857143,1.0,False,5.686190476190475,,False
321,10.7,171.59999999999997,1.0,False,5.72,,False
322,10.733333333333333,170.91428571428568,1.0,False,5.697142857142857,,False
323,10.766666666666666,170.8285714285714,1.0,False,5.694285714285714,,False
324,10.8,171.5142857142857,1.0,False,5.717142857142857,,False
325,10.833333333333334,172.5285714285714,1.0,False,5.750952380952381,,False
326,10.866666666666667,173.08571428571426,1.0,False,5.769523809523808,,False
327,10.9,172.32857142857142,1.0,True,5.744285714285714,MAD_OUTLIER,True
328,10.933333333333334,172.77142857142857,1.0,False,5.759047619047618,,False
329,10.966666666666669,172.5857142857143,1.0,False,5.752857142857143,,False
330,11.0,173.79999999999998,1.0,False,5.793333333333332,,False
331,11.033333333333331,174.6285714285714,1.0,False,5.82095238095238,,False
332,11.066666666666666,175.34285714285713,1.0,True,5.844761904761904,BIO_BLINK_SPIKE,True
333,11.1,174.25714285714284,1.0,False,5.808571428571428,,False
334,11.133333333333333,173.22857142857143,1.0,False,5.774285714285714,,False
335,11.166666666666666,175.14285714285714,1.0,False,5.838095238095238,,False
336,11.2,174.3142857142857,1.0,False,5.81047619047619,,False
337,11.233333333333333,175.45714285714283,1.0,False,5.848571428571428,,False
338,11.266666666666666,172.37142857142857,1.0,False,5.7457142857142856,,False
339,11.3,172.77142857142857,1.0,False,5.759047619047618,,False
340,11.333333333333334,172.37142857142857,1.0,False,5.7457142857142856,,False
341,11.366666666666667,174.99999999999997,1.0,False,5.833333333333332,,False
342,11.4,173.74285714285713,1.0,False,5.791428571428571,,False
343,11.433333333333334,174.54285714285712,1.0,False,5.818095238095237,,False
344,11.466666666666669,174.85714285714286,1.0,False,5.828571428571428,,False
345,11.5,174.2,1.0,False,5.806666666666667,,False
346,11.533333333333331,173.17142857142855,1.0,False,5.772380952380952,,False
347,11.566666666666666,174.74285714285713,1.0,False,5.824761904761904,,False
348,11.6,174.48571428571427,1.0,False,5.816190476190475,,False
349,11.633333333333333,172.17142857142855,1.0,False,5.739047619047619,,False
350,11.666666666666666,172.07142857142856,1.0,False,5.735714285714286,,False
351,11.7,173.79999999999998,1.0,False,5.793333333333332,,False
352,11.733333333333333,174.67142857142855,1.0,True,5.822380952380952,BIO_BLINK_SPIKE,True
353,11.766666666666666,174.85714285714286,1.0,False,5.828571428571428,,False
354,11.8,174.75714285714284,1.0,False,5.825238095238094,,False
355,11.833333333333334,173.7142857142857,1.0,False,5.7904761904761894,,False
356,11.866666666666667,171.94285714285715,1.0,False,5.731428571428571,,False
357,11.9,171.6095238095238,1.0,True,5.72031746031746,BIO_BLINK_SPIKE,True
358,11.933333333333334,171.13333333333333,1.0,True,5.704444444444444,MAD_OUTLIER,True
359,11.966666666666669,171.74285714285713,1.0,False,5.7247619047619045,,False
360,12.0,171.5142857142857,1.0,False,5.717142857142857,,False
361,12.033333333333331,173.05714285714282,1.0,False,5.768571428571428,,False
362,12.066666666666666,174.1142857142857,1.0,False,5.803809523809523,,False
363,12.1,176.54285714285712,1.0,False,5.884761904761904,,False
364,12.133333333333333,175.28571428571428,1.0,False,5.8428571428571425,,False
365,12.166666666666666,174.28571428571428,1.0,False,5.809523809523808,,False
366,12.2,174.25714285714284,1.0,False,5.808571428571428,,False
367,12.233333333333333,174.54285714285712,1.0,False,5.818095238095237,,False
368,12.266666666666666,173.2,1.0,False,5.7733333333333325,,False
369,12.3,171.57142857142856,1.0,True,5.719047619047618,MAD_OUTLIER,True
370,12.333333333333334,172.0857142857143,1.0,False,5.736190476190475,,False
371,12.366666666666667,173.25714285714284,1.0,False,5.775238095238095,,False
372,12.4,174.82857142857142,1.0,False,5.827619047619047,,False
373,12.433333333333334,173.97142857142856,1.0,False,5.799047619047618,,False
374,12.466666666666669,174.05714285714285,1.0,False,5.801904761904762,,False
375,12.5,175.6285714285714,1.0,False,5.854285714285714,,False
376,12.533333333333331,176.82857142857142,1.0,False,5.894285714285714,,False
377,12.566666666666666,175.85714285714283,1.0,False,5.861904761904761,,False
378,12.6,175.2285714285714,1.0,False,5.8409523809523805,,False
379,12.633333333333333,175.68571428571428,1.0,False,5.856190476190475,,False
380,12.666666666666666,175.39999999999998,1.0,False,5.846666666666666,,False
381,12.7,175.42857142857142,1.0,False,5.847619047619046,,False
382,12.733333333333333,174.48571428571427,1.0,False,5.816190476190475,,False
383,12.766666666666666,174.77142857142857,1.0,False,5.825714285714285,,False
384,12.8,175.48571428571427,1.0,False,5.8495238095238085,,False
385,12.833333333333334,175.74285714285713,1.0,False,5.858095238095237,,False
386,12.866666666666667,175.94285714285712,1.0,False,5.864761904761903,,False
387,12.9,175.92857142857142,1.0,False,5.864285714285714,,False
388,12.933333333333334,175.6,1.0,False,5.853333333333333,,False
389,12.966666666666669,174.3285714285714,1.0,True,5.81095238095238,BIO_BLINK_SPIKE,True
390,13.0,174.25714285714284,1.0,False,5.808571428571428,,False
391,13.033333333333331,173.35714285714286,1.0,False,5.7785714285714285,,False
392,13.066666666666666,172.68571428571428,1.0,False,5.756190476190476,,False
393,13.1,173.08571428571426,1.0,True,5.769523809523809,MAD_OUTLIER,True
